file,f0,duration,label,group,color,number,cutoff,f11,f21,f31,f12,f22,f32,f13,f23,f33,f14,f24,f34,f15,f25,f35,f16,f26,f36,f17,f27,f37,f18,f28,f38,f19,f29,f39
S03_selected_tokens_0001,168.3,0.1,EH,8,Black,1,6263,0.25693796604731833,1.2341326536834538,1.5855305405213427,0.31336318827146137,1.2105193987940055,1.5707467443371055,0.36795527505700143,1.180065432413178,1.5405068591473876,0.36203459464727317,1.1652816362289418,1.507058925079848,0.37031376671629435,1.158342723946669,1.532064893063878,0.3726667089783211,1.1464891368795742,1.5535789407147407,0.37031376671629435,1.1497358929784438,1.596303885381082,0.36203459464727317,1.1572709124828622,1.6272745417285979,0.26220113609159323,1.1464891368795742,1.6259331599043971
S03_selected_tokens_0002,170.2,0.07,EH,8,Black,2,6737,-0.43620921451262706,1.3018005829427945,1.5931880788097867,-0.3748088576483708,1.3091977502832384,1.5904102992458835,-0.28470054414820734,1.3124168838978525,1.60250652415057,-0.22314265114877418,1.299477701526655,1.600443249690958,-0.11607783171241426,1.2825917468351298,1.5976855781742971,-0.10654487105369093,1.2557444967989415,1.6110579701393526,-0.08961125852425145,1.2479395791295573,1.6079878670968322,-0.07663609966111817,1.2346290547857297,1.6038796791895393,-0.2824355375173555,1.2181162952948803,1.5855305405213427
S03_selected_tokens_0003,176.9,0.078,EH,8,Black,3,6263,0.39589655725744954,1.0557754231914087,1.348046357222482,0.41184222541287596,1.072839679562672,1.3595002269347418,0.4174760431311322,1.082131267896771,1.404047206743777,0.42307829867980207,1.0798164520483198,1.4284638966520644,0.4253104424637426,1.100459386901071,1.5265206171726478,0.4163518159188513,1.1377792287958126,1.5254080637480438,0.4050394780901234,1.1626185188094578,1.548515638758194,0.39244629506529716,1.1556610382419592,1.5980307032855743,0.37031376671629435,1.148113832606576,1.5983757093266018
S03_selected_tokens_0004,172,0.058,EH,8,Black,4,5947,-0.01937537879770268,1.1306461395661849,1.2557444967989415,0.17016642596973863,1.156734575650483,1.3586238026893342,0.271345549910591,1.1626185188094578,1.4414616425940343,0.3033380416520828,1.1700574479064558,1.5066809246973465,0.31336318827146137,1.1758637455594787,1.5265206171726478,0.3452677347902062,1.180065432413178,1.5586167347446978,0.3500870212261553,1.1847713234505912,1.5785178890619926,0.3220534974634379,1.1784918679657483,1.5990653645263508,0.2674367501455377,1.164217240173155,1.609353521115839
S03_selected_tokens_0005,176.8,0.09,EH,8,Black,5,6263,-0.12763865411349062,1.2311490612165663,1.5081920696770164,0.1365129209280962,1.1915298623038781,1.5149641045869613,0.3183383229115746,1.1826825498451994,1.4798593935027835,0.40844663641173806,1.139418125639022,1.4586655075928663,0.42307829867980207,1.111184863694608,1.4426715640967478,0.43308394079712276,1.1128678935449017,1.4534954821577584,0.42307829867980207,1.0838638701205525,1.4486993098942653,0.4174760431311322,1.0740058604528544,1.4677475048649598,0.39933495606048197,1.0569616629509149,1.445087024208351
S03_selected_tokens_0006,182.4,0.08,EH,8,Black,6,7211,-0.4283248109884781,1.3351141814521217,1.5703920715190591,-0.39485965469393136,1.304118081083157,1.5423326767077326,-0.30763732949130596,1.2797494900661999,1.5346417396949894,-0.24034737659840477,1.2625241837843202,1.5361112476743495,-0.19166051287842123,1.2251550372763562,1.5172112965438656,-0.19995931569311676,1.1873761699351846,1.5002329600094475,-0.21253809789997646,1.1572709124828622,1.481023763904079,-0.25564822155370504,1.1027269615688517,1.4829613735007872,-0.3263732405487758,1.0867448862302842,1.4470954603122905
S03_selected_tokens_0007,179.6,0.09,EH,8,Black,7,6421,0.41859900787575555,0.909702809161578,1.6605615167444352,0.4297598380132843,0.9514035383605215,1.6543836398367056,0.4352938864479263,0.993963152779318,1.623581403403044,0.43308394079712276,1.0102440383834557,1.603193337364381,0.4264246487071466,1.0274858448179618,1.5739331517065143,0.4253104424637426,1.0396219161001872,1.5668384075091906,0.42307829867980207,1.0450354631557408,1.551050494361382,0.40276157277712965,1.0414296900182416,1.4948914745891138,0.3536863052558017,1.0195176751687844,1.4771372452147986
S03_selected_tokens_0008,182.1,0.068,EH,8,Black,8,6105,0.06720112103786757,0.9388080785075443,1.6028499897215234,0.08772275675866403,1.0065103688314068,1.5973403339105534,0.08615903478248121,1.045635163323639,1.5586167347446978,0.11241536934903529,1.072839679562672,1.522807282047987,0.15128423824840898,1.111184863694608,1.5160883317992422,0.1542124980274968,1.1339446582248502,1.5168371150614828,0.1365129209280962,1.1328463604757877,1.5112075261647604,0.10168729710903701,1.1267840658002415,1.4960384829350923,0.06080109919239973,1.1156666639136654,1.4677475048649598
S03_selected_tokens_0009,181.3,0.1,EH,8,Black,9,6263,0.24632778693530266,1.1508158066903063,1.5190801066560642,0.31585384958391316,1.1470309954677438,1.5063027813765233,0.39244629506529716,1.1437754310079775,1.4968024249126586,0.4107116430425899,1.1443187616380248,1.4775265775148299,0.4061764878771985,1.1415991515853827,1.5524961035759084,0.40844663641173806,1.164217240173155,1.6110579701393526,0.3970440043139263,1.186335045426774,1.6484954972114831,0.3667739400111696,1.1636846169914552,1.6785510799435936,0.24766023216908106,1.1540485681263908,1.6788693992205133
S03_selected_tokens_0010,185.2,0.088,EH,8,Black,10,6737,-0.38228087248707165,1.2962165758785238,1.562557273606906,-0.28470054414820734,1.330164790021258,1.6038796791895393,-0.20622892870671183,1.3360114448591114,1.6141186764906337,-0.13542079455554568,1.3355629137908158,1.618523223675692,-0.15913732117286195,1.322012570959708,1.6229084558675542,-0.012442942022057757,1.3142517467979626,1.629617639034894,-0.012442942022057757,1.3128759153495668,1.6369461195352475,-0.08402984868605579,1.2920080122666455,1.6279445585040815,-0.34065919779625187,1.2610752581504894,1.626604075729631
S03_selected_tokens_0011,196.1,0.108,EH,8,Black,11,6263,0.40957978100890635,1.310118560661376,1.5632720699204006,0.3655912077621206,1.2484291752225687,1.522807282047987,0.3667739400111696,1.1711156490634043,1.5268911934229514,0.3714909298893092,1.1518945554464821,1.4798593935027835,0.37618577419351684,1.1784918679657483,1.5138386120652267,0.3655912077621206,1.1790166646190938,1.5081920696770164,0.3257549205666246,1.180065432413178,1.5265206171726478,0.2944828288223498,1.1842495389357524,1.560051455220358,0.20827971929777256,1.1842495389357524,1.6049083094876773
S03_selected_tokens_0012,193.8,0.078,EH,8,Black,12,6263,0.17303999116547075,1.3625616769532316,1.6222350551687068,0.177334915448351,1.3747146043046437,1.6151368337141738,0.16004341833829017,1.356868646468686,1.6076461619850164,0.1230295705908091,1.3444955323642622,1.6090122824160593,0.10322694329462934,1.334665247662314,1.6222350551687068,0.09550489720071909,1.3400391970037013,1.612419440737674,0.08302423597710984,1.345828569664528,1.6178468624730389,0.05435985308954283,1.3436058525902759,1.6222350551687068,-0.045808635865858705,1.3400391970037013,1.5506887652925068
S03_selected_tokens_0013,177.8,0.108,EH,8,Black,13,5947,-0.21253809789997646,1.1674070355412551,1.535744073078706,-0.09147867269904708,1.1721727316142694,1.5586167347446978,0.16584053602261584,1.1852928358483306,1.5331700690835337,0.3208166389260416,1.1805894041306946,1.5419677797870621,0.3584652868721525,1.1878963259937265,1.5647001315697349,0.3464747355402418,1.198757565425331,1.5879733963863112,0.3058537662493297,1.2095021047083083,1.609353521115839,0.24899090435478666,1.2296539201456165,1.623917707425047,0.13502371737662866,1.2336360060447378,1.6382728195640084
S03_selected_tokens_0014,177.9,0.088,EH,8,Black,14,6105,-0.2961031762460191,1.254772206980002,1.5390438010956276,-0.28924600651988186,1.2797494900661999,1.579221371328078,-0.2295597854694078,1.2929447804850325,1.5679058333355025,-0.21888732557863566,1.3073535819413058,1.5774617368779182,-0.22741616192615588,1.3096582614587726,1.5893666393842363,-0.2512526100806669,1.322012570959708,1.6326221480551926,-0.18753679569455972,1.3211026527895564,1.6498069728092943,-0.19372876594248112,1.3242837506777514,1.6615334915496138,-0.2801756495499177,1.3242837506777514,1.676957961875246
S03_selected_tokens_0015,182.4,0.078,EH,8,Black,15,5632,-0.014171550922675635,1.2231490185494902,1.4590620969298111,0.1830329365629888,1.198243029782387,1.487210945281336,0.29828752586601404,1.1868557431735036,1.4669610321543463,0.36795527505700143,1.158878199193735,1.4937431491040751,0.4004784667625607,1.1535104997787302,1.4964205268747914,0.4073122063411265,1.141054340893617,1.4645978959620631,0.4016206713413384,1.1267840658002415,1.4669610321543463,0.39589655725744954,1.1234618036082642,1.4841221397367494,0.3901394889673817,1.1251243143818774,1.4841221397367494
S03_selected_tokens_0016,182,0.058,EH,8,Black,16,5632,-0.4153207265652714,1.356868646468686,1.5550209020316421,-0.3748088576483708,1.3427153805813017,1.571810008658436,-0.29839938850636916,1.3440507914185282,1.5806268529368133,-0.1671694928701255,1.3351141814521217,1.5844817727272584,-0.05658073284776943,1.3238299272072895,1.579221371328078,0.03313456647426083,1.3142517467979626,1.5799243590547443,0.0767250025491224,1.305506006358005,1.5952663615114249,0.07830353484217234,1.2896622452984259,1.607304340070904,0.024849514940154194,1.2711739253638035,1.6076461619850164
S03_selected_tokens_0017,179.7,0.078,EH,8,Black,17,6105,0.19713754274453077,1.1529721417576528,1.5582577327663314,0.2957526702628259,1.151355326530747,1.521690587347912,0.35727268088702946,1.1508158066903063,1.5664823455506482,0.38550985106863944,1.1355898464215386,1.5858798855030614,0.3970440043139263,1.1684680435983497,1.5499649143741845,0.3970440043139263,1.1936002564181862,1.5309584942786936,0.38782734920900186,1.1873761699351846,1.560409813941269,0.35607865089442203,1.1758637455594787,1.5703920715190591,0.25693796604731833,1.1852928358483306,1.609353521115839
S03_selected_tokens_0018,182.4,0.058,EH,8,Black,18,6737,-0.30763732949130596,1.2778501542625476,1.623581403403044,-0.28924600651988186,1.2668584067985806,1.6339545932889727,-0.2667225318527988,1.2697374874821472,1.6306201453845208,-0.23818052851331473,1.286840042108203,1.63661416932473,-0.24906202870084826,1.2873109627667763,1.6442212838985455,-0.2938122244994634,1.2673388295798604,1.6569895045034873,-0.3551522050988192,1.2425381419853316,1.6579649557269889,-0.41790805013022236,1.2306509292012846,1.6556874209861903,-0.4821012077692819,1.2281565402801125,1.65209792455585
S03_selected_tokens_0019,182.1,0.098,EH,8,Black,19,5947,-0.008994662743142534,1.1066828864791542,1.4708872248696272,0.11241536934903529,1.138325826240413,1.5397755976888412,0.276533628992369,1.1497358929784438,1.5145890811436002,0.3379949754611262,1.1454045380747697,1.4841221397367494,0.34163796673962743,1.1524334937510927,1.4786936657624565,0.3428493539259243,1.1727008541509703,1.4990907554306707,0.3121155274733063,1.180065432413178,1.479470968561019,0.23290476660316184,1.1599482902535794,1.5632720699204006,0.07514397455180433,1.1658134097059767,1.612759518958942
S03_selected_tokens_0020,184.9,0.078,EH,8,Black,20,5474,-0.38478400270518964,1.2013262799125073,1.5339061751160354,-0.3334907083176395,1.2206358229567638,1.551050494361382,-0.2824355375173555,1.2415529202307614,1.582380931618447,-0.22101272489094903,1.2605918160332665,1.6000989563496333,-0.16515539349842445,1.2721304055897598,1.6147975631426412,-0.11607783171241426,1.2754709002255797,1.6362821088866806,-0.10844420685734324,1.2706953419615123,1.6468537303019168,-0.17120990240713052,1.2687787146378486,1.6550357428920943,-0.30070088549464824,1.2668584067985806,1.6566641425354316
S03_selected_tokens_0021,182.9,0.118,IY,13,Pink,21,5789,-0.4793425853302029,1.337803560034093,1.5097009345426864,-0.4683835715404827,1.3879995650638595,1.5309584942786936,-0.4793425853302029,1.4119754769395705,1.544155166732863,-0.4656624814261221,1.376869313175356,1.5246656732165453,-0.4388512239754654,1.3440507914185282,1.49832856027182,-0.3193060733256825,1.244014157013452,1.4895213044145201,-0.14720875030758762,1.1399638282446514,1.4848952360257375,-0.026356209939042863,1.0145824399820533,1.4933600807216854,0.019845334355578004,0.8986529729749932,1.490290239477397
S03_selected_tokens_0022,182.1,0.078,IY,13,Pink,22,5632,-0.2689521871800684,1.1524334937510927,1.4875963760049355,-0.11799537784168646,1.138325826240413,1.4783047876708357,-0.024606428215255605,1.1179000540100796,1.4606468833153832,-0.012442942022057757,1.111184863694608,1.4704952985467576,-0.014171550922675635,1.1027269615688517,1.481023763904079,-0.012442942022057757,1.0347851472995728,1.5074367826320483,0.04624950855208887,0.9793365009203789,1.5078144974618457,0.11088981604019832,0.9579695501314127,1.5115838196781377,0.1365129209280962,0.9192722601777286,1.5205726442465703
S03_selected_tokens_0023,185.2,0.178,IY,13,Pink,23,7368,-0.5273066445373287,1.5006134051348274,1.571810008658436,-0.49321243319435304,1.4933600807216854,1.574993035218557,-0.4821012077692819,1.5025134627081727,1.593534759347147,-0.4765915519583128,1.5002329600094475,1.510454514080986,-0.4711120861936875,1.3990072968736884,1.5123359821806917,-0.4575433569876184,1.330164790021258,1.5036517667582334,-0.43620921451262706,1.2079742205302546,1.4434773659131128,-0.34787944576973917,1.07108785429714,1.5639863556650555,-0.34787944576973917,0.8400228885235883,1.596303885381082
S03_selected_tokens_0024,182.8,0.118,IY,13,Pink,24,6263,-0.20622892870671183,1.1858140764126466,1.567194342732738,-0.11991660801958037,1.1732286979214734,1.5607680442872098,-0.08402984868605579,1.1721727316142694,1.5496027923351008,-0.05658073284776943,1.1497358929784438,1.5732259380985374,-0.007274971863615143,1.1179000540100796,1.5488781546222326,0.06080109919239973,1.0628718456391733,1.523179236673811,0.1245367298813802,1.0133448160617036,1.5302202144371124,0.16149585141860534,0.9709736345546194,1.5575393419308377,0.1245367298813802,0.8740471621727925,1.5618419659941463
S03_selected_tokens_0025,188.8,0.15,IY,13,Pink,25,6105,-0.40759868047136116,1.4968024249126586,1.7012149395208045,-0.43620921451262706,1.4841221397367494,1.6689540773025833,-0.43620921451262706,1.4933600807216854,1.6435620880935282,-0.4283248109884781,1.4887517776354917,1.60867092723268,-0.4283248109884781,1.3985861555745602,1.5851810734550567,-0.42310286700732647,1.316540601081715,1.557179952888335,-0.41274007997177975,1.180065432413178,1.5036517667582334,-0.3502978266340202,1.0280961591487765,1.5006134051348274,-0.33826398707029703,0.8604317601547953,1.488366792067695
S03_selected_tokens_0026,187.2,0.108,IY,13,Pink,26,6895,-0.5016276301196374,1.3133347361880814,1.5774617368779182,-0.24906202870084826,1.2663777531003104,1.5890185105730614,-0.10464913588879199,1.2341326536834538,1.5872760462883164,-0.045808635865858705,1.1784918679657483,1.5412375862533407,-0.03869116809699413,1.1128678935449017,1.5339061751160354,-0.07112644385014821,1.0201328705127022,1.5287420175678017,-0.05297712534447108,0.9964852222120273,1.5593343522853615,-0.06929661717307223,0.901426899857718,1.5924943569644139,-0.09334958063485832,0.8589877165825612,1.5997545444295769
S03_selected_tokens_0027,179.6,0.128,IY,13,Pink,27,5789,-0.5072773626617568,1.2523373384773269,1.4438800234583162,-0.3502978266340202,1.430097883943719,1.5298508700192475,-0.3430601593337901,1.434577630796002,1.5423326767077326,-0.3146222240132568,1.4426715640967478,1.582380931618447,-0.14720875030758762,1.3467162750046686,1.4574747950092393,0.0029815283035734552,1.2484291752225687,1.427236651662687,0.13502371737662866,1.136685136782953,1.4078105396402867,0.21518105793846587,1.004638293401661,1.4276459006964322,0.2516469484129029,0.888883181379188,1.4402502554077374
S03_selected_tokens_0028,174.5,0.088,IY,13,Pink,28,6105,-0.008994662743142534,1.1529721417576528,1.5063027813765233,0.1245367298813802,1.1631517099711166,1.5316962294652328,0.23290476660316184,1.156734575650483,1.521690587347912,0.29066360075535425,1.1015938169716835,1.473235562543735,0.33677768985737444,1.0786570316285848,1.5183330016530654,0.36203459464727317,1.0581464972127463,1.5164627935149078,0.3750141278966259,0.993963152779318,1.5179592397350534,0.37618577419351684,0.9514035383605215,1.5517735601918723,0.3901394889673817,0.9069517757896879,1.5816796693176185
S03_selected_tokens_0029,193.7,0.148,IY,13,Pink,29,6421,-0.5158122651115944,1.5239227311318526,1.7005922744944613,-0.4283248109884781,1.5078144974618457,1.6867946269435858,-0.44415627620515874,1.5055460654872173,1.6556874209861903,-0.4335741668746218,1.4630193636690132,1.6339545932889727,-0.41274007997177975,1.4239566159216368,1.5900625336363978,-0.3973945102971195,1.3444955323642622,1.5742865710422302,-0.3527220702455267,1.226156539613445,1.5696823482813196,-0.3334907083176395,1.0201328705127022,1.5235510530008316,-0.34065919779625187,0.778523436437486,1.522807282047987
S03_selected_tokens_0030,190.6,0.12,IY,13,Pink,30,5947,0.29828752586601404,1.2336360060447378,1.5872760462883164,0.036429462371113885,1.1842495389357524,1.582380931618447,0.17876246743953672,1.1647495798184115,1.5806268529368133,0.15567341866717221,1.1355898464215386,1.5532181252679251,0.20133042100456677,1.13613764155986,1.565769841067353,0.22340028229159792,1.1139883418413907,1.498709730468926,0.24766023216908106,1.0152006780233833,1.5032724760273446,0.24499356392216587,0.952720194245269,1.498709730468926,0.24766023216908106,0.8625939231592907,1.5938813197387631
S03_selected_tokens_0031,189.5,0.128,IY,13,Pink,31,7526,-0.45216699995123744,1.0341789029645456,1.5201997186409058,-0.4575433569876184,1.2721304055897598,1.5063027813765233,-0.4548515653219072,1.4422684195639741,1.4677475048649598,-0.44415627620515874,1.4410580098943058,1.5119599716479666,-0.4257104304144077,1.4292812240371635,1.4649921400042283,-0.3999358077257922,1.2528247866956068,1.4708872248696272,-0.3454668993643555,1.1594133878605097,1.473626416564735,-0.26449783683068784,0.993963152779318,1.4891366150464371,-0.1732362455523635,0.8385490489052874,1.5430620713425496
S03_selected_tokens_0032,187.6,0.058,IY,13,Pink,32,7211,-0.30763732949130596,0.8480904056933953,1.530589422490042,-0.2938122244994634,0.9055734158195667,1.5276319341975624,-0.2667225318527988,0.9381407444821113,1.5375785993682998,-0.24034737659840477,0.9474431371444245,1.548515638758194,-0.21888732557863566,0.9441307790314424,1.5445192665002203,-0.19372876594248112,0.956004269446459,1.5372119632505354,-0.18753679569455972,0.9294246316417469,1.5339061751160354,-0.18343001374190582,0.9062628332891345,1.5459743413295213,-0.17120990240713052,0.8804324268614643,1.5550209020316421
S03_selected_tokens_0033,182.5,0.13,IY,13,Pink,33,7211,-0.4793425853302029,0.9990009468092751,1.8107683334386682,-0.49042303110677476,1.2528247866956068,1.8149437048491475,-0.4988146887430229,1.345828569664528,1.7987013987477258,-0.48486746126217284,1.4317292056758033,1.7375825836916796,-0.3146222240132568,1.4132215830198183,1.8306529985543278,-0.3146222240132568,1.3790193892562748,1.8160541991331751,-0.20622892870671183,1.2673388295798604,1.818271494941822,-0.1631453425704006,1.1021605497723437,1.8292848221198064,-0.13542079455554568,0.9514035383605215,1.6452092635606643
S03_selected_tokens_0034,175.3,0.038,IY,13,Pink,34,5789,-0.21465003110312075,0.7956045970755463,1.5006134051348274,-0.18138293012018103,0.8488205992271176,1.5025134627081727,-0.1511691515236846,0.9361360662297331,1.4998523700904869,-0.15514529990332449,0.9729097435814857,1.4968024249126586,-0.14326397201657137,0.9876300093822952,1.5013738614452397,-0.13346957442428398,0.9869944834632243,1.4945088459255595,-0.12377017733557061,0.9933316402859589,1.48566773509853,-0.10654487105369093,0.9933316402859589,1.4922099943384488,-0.09710193025340885,0.976770752238945,1.5025134627081727
S03_selected_tokens_0035,187.2,0.128,IY,13,Pink,35,5789,-0.4548515653219072,1.4370126969343033,1.6602373150881675,-0.4711120861936875,1.4410580098943058,1.6425724789083613,-0.4629487755545263,1.4394418479263624,1.6252617936489013,-0.44681939362464274,1.3905505868554648,1.5830817024950576,-0.4283248109884781,1.3498170526829165,1.5257790524371444,-0.3287401055590413,1.2581710934761983,1.5313274299036124,-0.19787814948929228,1.1355898464215386,1.5506887652925068,-0.08402984868605579,0.9644927304705355,1.5168371150614828,-0.005558233244561173,0.8902847233044762,1.5175853380668354
S03_selected_tokens_0036,184.6,0.098,IY,13,Pink,36,5947,-0.3193060733256825,1.244014157013452,1.5907579439564943,-0.25564822155370504,1.2246539097289109,1.6052509512590616,-0.1732362455523635,1.2110276580171453,1.6222350551687068,-0.09147867269904708,1.1737562632199134,1.5834319038644216,-0.049386457213742574,1.1322967589230686,1.5675501513114787,-0.026356209939042863,1.0907644150414741,1.5434265692507223,-0.0021335723631965564,1.0390185978315092,1.544155166732863,0.0767250025491224,1.0077564749116537,1.5543001812797232,0.15128423824840898,0.9487650144023405,1.5732259380985374
S03_selected_tokens_0037,186.3,0.158,IY,13,Pink,37,6105,-0.5776876688296815,1.3837333469891258,1.6299519194993142,-0.4683835715404827,1.4430745461694992,1.6429024574627498,-0.48486746126217284,1.4649921400042283,1.6566641425354316,-0.4988146887430229,1.465780162109625,1.6405903177043708,-0.49042303110677476,1.4394418479263624,1.593534759347147,-0.4548515653219072,1.3515846183220814,1.5535789407147407,-0.3624782451908919,1.2231490185494902,1.5201997186409058,-0.2824355375173555,1.1083735039570621,1.5514120926296497,-0.24469520953450807,0.9000408982498413,1.5539396260207248
S03_selected_tokens_0038,178.7,0.13,IY,13,Pink,38,6105,-0.37729333097603224,1.2697374874821472,1.606620345516193,-0.33587449967291594,1.2610752581504894,1.588670260526011,-0.2534480006441031,1.263006692840726,1.5764044680569649,-0.15514529990332449,1.2658968682629599,1.5732259380985374,-0.09898339835311454,1.208483774681408,1.579221371328078,-0.0747961727391111,1.1464891368795742,1.561484120221854,-0.07112644385014821,1.106118711569973,1.618523223675692,-0.0747961727391111,1.0040134886328191,1.653404687237721,-0.062010610442138514,0.8832572874970195,1.662827990112259
S03_selected_tokens_0039,191.5,0.12,IY,13,Pink,39,7211,-0.4153207265652714,1.1977282292562172,1.6750428639391455,-0.41790805013022236,1.3901258682251685,1.7018372170766671,-0.40759868047136116,1.4740171178785548,1.5239227311318526,-0.3973945102971195,1.4103115830448756,1.5194534499495553,-0.3698583524885146,1.3747146043046437,1.4786936657624565,-0.3430601593337901,1.1289927911597974,1.5175853380668354,-0.2425189301119124,1.0652261728008083,1.5405068591473876,-0.14326397201657137,0.9696808095523135,1.5514120926296497,-0.05297712534447108,0.8589877165825612,1.6059358827926875
